"Date","Price","Open","High","Low","Vol.","Change %"
"May 07, 2019","33.84","34.22","34.88","33.80","104.20K","-2.70%"
"May 06, 2019","34.78","34.26","34.86","34.26","21.90K","-0.17%"
"May 03, 2019","34.84","34.26","34.88","34.26","460.80K","0.11%"
"May 02, 2019","34.80","34.88","34.88","34.16","742.50K","-0.29%"
"Apr 30, 2019","34.90","34.80","35.00","34.48","90.20K","0.52%"
"Apr 29, 2019","34.72","34.72","34.72","34.72","22.80K","-0.06%"
"Apr 26, 2019","34.74","34.14","34.74","34.14","362.40K","1.82%"
"Apr 25, 2019","34.12","34.50","34.70","33.74","412.40K","-1.10%"
"Apr 24, 2019","34.50","34.38","34.50","34.34","360.30K","0.29%"
"Apr 23, 2019","34.40","34.24","34.40","33.66","374.20K","-0.46%"
"Apr 22, 2019","34.56","34.50","34.58","34.22","1.00K","0.41%"
"Apr 19, 2019","34.42","34.80","34.80","34.36","45.30K","-1.09%"
"Apr 18, 2019","34.80","34.74","35.00","34.60","154.50K","0.17%"
"Apr 17, 2019","34.74","34.50","35.20","34.50","56.00K","0.70%"
"Apr 16, 2019","34.50","34.80","34.80","34.38","266.00K","-0.86%"
"Apr 15, 2019","34.80","34.06","34.80","33.64","101.30K","4.19%"
"Apr 12, 2019","33.40","35.04","35.06","33.40","96.60K","-4.79%"
"Apr 11, 2019","35.08","35.00","35.08","34.98","192.50K","0.29%"
"Apr 10, 2019","34.98","34.84","35.04","34.84","250.10K","0.40%"
"Apr 09, 2019","34.84","35.86","35.86","34.64","72.00K","-3.22%"
"Apr 08, 2019","36.00","36.00","36.30","35.64","119.10K","-2.60%"
"Apr 05, 2019","36.96","34.82","36.96","34.82","29.60K","5.06%"
"Apr 04, 2019","35.18","35.10","35.18","34.86","224.10K","0.23%"
"Apr 03, 2019","35.10","34.46","35.10","34.46","164.50K","0.69%"
"Apr 02, 2019","34.86","34.44","35.30","34.44","337.50K","0.06%"
"Apr 01, 2019","34.84","35.00","35.00","34.80","90.90K","0.00%"
"Mar 29, 2019","34.84","35.06","35.06","34.60","1.03M","0.11%"
"Mar 28, 2019","34.80","35.24","35.24","34.50","291.00K","0.29%"
"Mar 27, 2019","34.70","35.34","35.34","34.56","110.90K","0.35%"
"Mar 26, 2019","34.58","34.70","34.70","34.50","622.70K","0.52%"
"Mar 25, 2019","34.40","34.38","35.00","34.30","567.70K","-1.15%"
"Mar 22, 2019","34.80","34.90","34.90","34.50","123.70K","-0.29%"
"Mar 21, 2019","34.90","34.94","34.94","34.88","259.70K","-0.11%"
"Mar 20, 2019","34.94","34.82","34.98","34.80","287.20K","0.40%"
"Mar 19, 2019","34.80","34.82","35.10","34.80","663.50K","0.00%"
"Mar 18, 2019","34.80","34.80","35.00","34.74","241.90K","-0.11%"
"Mar 15, 2019","34.84","34.84","35.20","34.14","950.20K","-0.46%"
"Mar 14, 2019","35.00","34.36","35.26","34.36","570.30K","-0.74%"
"Mar 13, 2019","35.26","35.00","35.86","34.82","580.30K","0.80%"
"Mar 12, 2019","34.98","35.00","35.14","34.96","257.40K","0.00%"
"Mar 11, 2019","34.98","35.36","35.50","34.92","538.80K","0.06%"
"Mar 08, 2019","34.96","35.00","35.30","34.94","193.90K","-0.11%"
"Mar 07, 2019","35.00","34.88","35.50","34.76","65.20K","-0.23%"
"Mar 06, 2019","35.08","35.10","35.90","35.00","488.80K","-0.06%"
"Mar 05, 2019","35.10","34.80","35.30","34.80","569.40K","-0.11%"
"Mar 04, 2019","35.14","34.70","35.54","34.70","164.90K","-0.73%"
"Mar 01, 2019","35.40","35.06","36.00","35.06","121.60K","0.28%"
"Feb 28, 2019","35.30","36.00","36.00","35.28","679.30K","-0.79%"
"Feb 27, 2019","35.58","36.02","36.10","35.40","200.50K","-0.84%"
"Feb 26, 2019","35.88","36.02","36.02","35.00","215.00K","-0.39%"
"Feb 25, 2019","36.02","36.02","36.04","35.82","92.60K","0.00%"
"Feb 22, 2019","36.02","35.50","36.18","35.48","27.30K","1.52%"
"Feb 21, 2019","35.48","35.80","35.90","35.48","501.80K","-1.17%"
"Feb 20, 2019","35.90","35.28","36.02","35.26","211.80K","2.57%"
"Feb 19, 2019","35.00","34.70","35.16","34.70","239.60K","0.69%"
"Feb 18, 2019","34.76","34.42","34.76","34.42","521.50K","0.93%"
"Feb 15, 2019","34.44","33.56","34.72","33.56","87.90K","1.89%"
"Feb 14, 2019","33.80","33.78","34.26","33.56","77.10K","1.56%"
"Feb 13, 2019","33.28","34.52","34.52","33.28","218.70K","-3.87%"
"Feb 12, 2019","34.62","34.00","34.74","34.00","131.10K","3.65%"
"Feb 11, 2019","33.40","33.36","33.42","33.30","507.00K","-0.06%"
"Feb 08, 2019","33.42","33.50","33.54","33.32","131.50K","-0.95%"
"Feb 07, 2019","33.74","33.72","33.96","33.50","114.30K","-0.88%"
"Feb 04, 2019","34.04","33.96","34.20","33.66","224.50K","0.24%"
"Jan 31, 2019","33.96","34.20","34.50","33.50","149.10K","-0.29%"
"Jan 30, 2019","34.06","34.32","34.32","33.56","85.70K","-0.41%"
"Jan 29, 2019","34.20","34.40","34.40","34.04","499.20K","-0.47%"
"Jan 28, 2019","34.36","34.58","34.60","33.98","133.70K","0.12%"
"Jan 25, 2019","34.32","34.60","34.60","34.28","246.30K","-0.64%"
"Jan 24, 2019","34.54","34.20","34.66","34.10","624.40K","1.29%"
"Jan 23, 2019","34.10","33.60","34.12","33.60","544.10K","-0.18%"
"Jan 22, 2019","34.16","33.80","34.50","33.80","399.20K","1.55%"
"Jan 18, 2019","33.64","33.64","33.66","33.56","647.10K","0.00%"
"Jan 17, 2019","33.64","33.56","33.72","33.48","400.80K","0.24%"
"Jan 16, 2019","33.56","33.28","33.70","33.28","352.20K","-0.36%"
"Jan 15, 2019","33.68","33.80","33.80","33.00","285.60K","-0.12%"
"Jan 14, 2019","33.72","33.80","33.80","33.36","120.20K","-0.47%"
"Jan 11, 2019","33.88","33.40","33.88","33.14","340.90K","1.62%"
"Jan 10, 2019","33.34","33.28","33.34","33.10","236.10K","0.36%"
"Jan 09, 2019","33.22","33.32","33.32","33.10","330.50K","0.36%"
"Jan 08, 2019","33.10","33.00","33.20","32.84","413.00K","0.79%"
"Jan 07, 2019","32.84","33.30","33.30","32.50","103.10K","-1.44%"
"Jan 04, 2019","33.32","33.60","33.86","33.30","91.30K","-1.65%"
"Jan 03, 2019","33.88","33.98","34.00","33.06","88.40K","2.05%"
"Jan 02, 2019","33.20","33.42","33.42","33.20","0.70K","-0.90%"
